week,a1,a2
202053,0,2
202101,0,3
202102,0,11
202103,0,4
202104,0,5
202105,0,5
202106,0,4
202107,0,5
202108,0,1
202109,0,3
202110,0,5
202111,0,3
202112,0,2
202113,0,2
202114,0,9
202115,0,3
202116,0,6
202117,0,3
202118,0,2
202119,0,6
202120,0,6
202121,0,4
202122,0,3
202123,0,1
202124,0,4
202125,0,1
202126,0,3
