week,a1,a2
202101,0,1
202102,0,1
202116,0,1
