week,a1,a2
202101,0,3
202102,0,3
202103,0,2
202107,0,1
202108,0,1
202109,0,2
202110,0,3
202111,0,2
202112,0,1
202113,0,2
202115,0,1
202116,0,1
202118,0,1
202119,0,3
202120,0,1
