week,a1,a2
202053,0,3
202101,0,1
202103,0,1
202104,0,1
202105,0,1
202106,0,2
202109,0,1
202110,0,1
202113,0,2
202118,0,1
202119,0,1
