week,a1,a2
202101,0,2
202103,0,1
202105,0,1
202107,0,1
202110,0,1
202113,0,2
202119,0,1
202120,0,1
202123,0,1
202124,0,1
