2023,1,20230126,022753,A2,花蓮縣警察局,"花蓮縣光復鄉台9線 244公里500.0公尺處北側向內側",晴,夜間(或隧道、地下道、涵洞)有照明,省道,60,單路部分,直路,路段,路肩、路緣,柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),車道線(無標記),快慢車道分隔線,有,汽(機)車本身,衝出路外,駕駛人,酒醉(後)駕駛失控,死亡0;受傷1,1,機車,普通重型,男,18,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,前車頭,,,駕駛人,酒醉(後)駕駛失控,否,121.415380,23.645666
