縣市,死亡,事故,受傷,"10萬人發生率 - 死亡","10萬人發生率 - 事故","10萬人發生率 - 受傷",202108人口
屏東縣,125,9567,12990,15.49,1185,1609,807159
臺中市,192,24865,32996,6.81,882,1171,2818139
南投縣,51,4723,6114,10.47,969,1255,487185
新北市,163,27853,37669,4.05,693,937,4019898
雲林縣,103,5965,7625,15.31,887,1134,672557
臺南市,204,24108,32131,10.92,1291,1720,1867554
苗栗縣,77,3960,5141,14.26,733,952,539879
嘉義縣,81,4806,6306,16.34,970,1272,495662
宜蘭縣,68,4411,5867,15.06,977,1299,451635
桃園市,162,27409,35864,7.13,1206,1578,2272976
臺北市,82,14943,19944,3.21,585,781,2553798
彰化縣,124,14388,18672,9.85,1143,1483,1259246
臺東縣,42,2234,2639,19.63,1044,1233,213956
高雄市,217,26311,36640,7.88,956,1331,2753530
花蓮縣,42,3189,4220,13.02,989,1309,322506
新竹縣,54,6809,8876,9.41,1187,1547,573858
新竹市,24,6060,8071,5.3,1338,1783,452781
澎湖縣,6,486,747,5.68,460,707,105645
基隆市,17,2548,3421,4.65,697,936,365591
嘉義市,11,1976,2556,4.15,746,965,264858
金門縣,1,484,642,0.71,346,459,140004
連江縣,0,27,34,0,201,253,13420
全國,1905,217122,289165,8.12,926,1233,23451837
