縣市,死亡,事故,受傷,"10萬人發生率 - 死亡","10萬人發生率 - 事故","10萬人發生率 - 受傷"
南投縣,112,8386,19071,23.41,1753,3986
嘉義市,27,3335,7329,10.24,1265,2779
嘉義縣,120,8274,18818,24.68,1702,3870
基隆市,31,3771,8726,8.55,1041,2408
宜蘭縣,97,8499,19511,21.57,1890,4339
屏東縣,210,16764,37966,26.34,2103,4762
彰化縣,221,24396,53792,17.79,1963,4329
新北市,264,46638,105621,6.56,1159,2624
新竹市,43,10094,22493,9.46,2220,4948
新竹縣,73,12027,26995,12.45,2051,4604
桃園市,248,48687,109628,10.77,2115,4761
澎湖縣,8,1015,2472,7.45,946,2304
臺中市,315,72893,163737,11.11,2572,5777
臺北市,109,24230,56110,4.35,967,2240
臺南市,296,45597,102828,15.93,2454,5533
臺東縣,76,4285,9987,35.85,2021,4711
花蓮縣,76,6450,14945,23.88,2026,4695
苗栗縣,100,7983,18060,18.7,1493,3378
連江縣,0,57,137,0,407,979
金門縣,12,996,2232,8.4,697,1561
雲林縣,174,11628,26060,26.29,1757,3938
高雄市,317,36820,83608,11.59,1346,3056
